"","oid","ent","sectionId"
"5959",1345,1,430
"5960",1345,2,421
"5961",1345,3,326
"5962",1345,4,327
"5963",1345,5,376
"5964",1346,1,273
"5965",1346,2,275
"5966",1346,3,334
"5967",1346,4,349
"5968",1346,5,420
"5969",1347,1,430
"5970",1347,2,397
"5971",1347,3,398
"5972",1347,4,442
"5973",1348,1,392
"5974",1348,2,397
"5975",1348,3,402
"5976",1348,4,334
"5977",1348,5,251
"5978",1348,6,246
"5979",1349,1,321
"5980",1349,2,251
"5981",1349,3,247
"5982",1349,4,296
"5983",1349,5,301
"5984",1350,1,321
"5985",1350,2,326
"5986",1350,3,327
"5987",1350,4,376
"5988",1351,1,298
"5989",1351,2,277
"5990",1351,3,248
"5991",1351,4,246
"5992",1352,1,392
"5993",1352,2,397
"5994",1352,3,402
"5995",1352,4,327
"5996",1352,5,311
"5997",1352,6,299
"5998",1353,1,245
"5999",1353,2,247
"6000",1353,3,296
"6001",1353,4,300
"6002",1353,5,371
"6003",1353,6,447
"6004",1354,1,443
"6005",1354,2,370
"6006",1354,3,342
"6007",1354,4,334
"6008",1354,5,322
"6009",1355,1,392
"6010",1355,2,397
"6011",1355,3,402
"6012",1355,4,286
"6013",1355,5,296
"6014",1355,6,301
"6015",1356,1,245
"6016",1356,2,249
"6017",1356,3,326
"6018",1356,4,327
"6019",1356,5,376
"6020",1357,1,409
"6021",1357,2,398
"6022",1357,3,442
"6023",1358,1,245
"6024",1358,2,247
"6025",1358,3,275
"6026",1358,4,329
"6027",1358,5,398
"6028",1358,6,447
"6029",1359,1,321
"6030",1359,2,326
"6031",1359,3,327
"6032",1359,4,376
"6033",1360,1,443
"6034",1360,2,370
"6035",1360,3,376
"6036",1361,1,372
"6037",1361,2,371
"6038",1361,3,413
"6039",1361,4,400
"6040",1362,1,321
"6041",1362,2,326
"6042",1362,3,327
"6043",1362,4,376
"6044",1363,1,252
"6045",1363,2,247
"6046",1363,3,296
"6047",1363,4,299
"6048",1364,1,302
"6049",1364,2,277
"6050",1364,3,275
"6051",1364,4,334
"6052",1364,5,322
"6053",1365,1,372
"6054",1365,2,342
"6055",1365,3,334
"6056",1365,4,251
"6057",1365,5,246
"6058",1366,1,245
"6059",1366,2,247
"6060",1366,3,275
"6061",1366,4,329
"6062",1366,5,398
"6063",1366,6,447
"6064",1367,1,245
"6065",1367,2,247
"6066",1367,3,275
"6067",1367,4,327
"6068",1367,5,376
"6069",1368,1,298
"6070",1368,2,300
"6071",1368,3,371
"6072",1368,4,413
"6073",1368,5,400
"6074",1369,1,245
"6075",1369,2,247
"6076",1369,3,296
"6077",1369,4,300
"6078",1369,5,376
"6079",1370,1,245
"6080",1370,2,247
"6081",1370,3,275
"6082",1370,4,327
"6083",1370,5,371
"6084",1370,6,447
"6085",1371,1,430
"6086",1371,2,421
"6087",1371,3,251
"6088",1371,4,253
"6089",1372,1,443
"6090",1372,2,413
"6091",1372,3,400
"6092",1373,1,321
"6093",1373,2,326
"6094",1373,3,286
"6095",1373,4,296
"6096",1373,5,299
"6097",1374,1,245
"6098",1374,2,247
"6099",1374,3,275
"6100",1374,4,327
"6101",1374,5,371
"6102",1374,6,447
"6103",1375,1,392
"6104",1375,2,397
"6105",1375,3,402
"6106",1375,4,327
"6107",1375,5,311
"6108",1375,6,299
"6109",1376,1,430
"6110",1376,2,421
"6111",1376,3,326
"6112",1376,4,286
"6113",1376,5,276
"6114",1377,1,302
"6115",1377,2,300
"6116",1377,3,371
"6117",1377,4,413
"6118",1377,5,405
"6119",1377,6,393
"6120",1378,1,321
"6121",1378,2,326
"6122",1378,3,329
"6123",1378,4,398
"6124",1378,5,442
"6125",1379,1,392
"6126",1379,2,397
"6127",1379,3,402
"6128",1379,4,334
"6129",1379,5,251
"6130",1379,6,246
"6131",1380,1,302
"6132",1380,2,300
"6133",1380,3,371
"6134",1380,4,447
"6135",1381,1,245
"6136",1381,2,247
"6137",1381,3,296
"6138",1381,4,301
"6139",1382,1,372
"6140",1382,2,342
"6141",1382,3,329
"6142",1382,4,405
"6143",1382,5,393
"6144",1383,1,245
"6145",1383,2,249
"6146",1383,3,349
"6147",1383,4,397
"6148",1383,5,400
"6149",1384,1,392
"6150",1384,2,397
"6151",1384,3,402
"6152",1384,4,327
"6153",1384,5,376
"6154",1385,1,321
"6155",1385,2,349
"6156",1385,3,420
"6157",1386,1,409
"6158",1386,2,402
"6159",1386,3,327
"6160",1386,4,311
"6161",1386,5,299
"6162",1387,1,441
"6163",1387,2,447
"6164",1388,1,273
"6165",1388,2,296
"6166",1388,3,301
"6167",1389,1,302
"6168",1389,2,300
"6169",1389,3,371
"6170",1389,4,442
"6171",1390,1,392
"6172",1390,2,397
"6173",1390,3,402
"6174",1390,4,286
"6175",1390,5,296
"6176",1390,6,299
"6177",1391,1,321
"6178",1391,2,326
"6179",1391,3,327
"6180",1391,4,376
"6181",1392,1,302
"6182",1392,2,300
"6183",1392,3,371
"6184",1392,4,447
"6185",1393,1,321
"6186",1393,2,251
"6187",1393,3,253
"6188",1394,1,441
"6189",1394,2,370
"6190",1394,3,342
"6191",1394,4,286
"6192",1394,5,276
"6193",1395,1,321
"6194",1395,2,251
"6195",1395,3,247
"6196",1395,4,296
"6197",1395,5,299
"6198",1396,1,392
"6199",1396,2,421
"6200",1396,3,326
"6201",1396,4,327
"6202",1396,5,376
"6203",1397,1,245
"6204",1397,2,247
"6205",1397,3,275
"6206",1397,4,327
"6207",1397,5,371
"6208",1397,6,447
"6209",1398,1,441
"6210",1398,2,447
"6211",1399,1,321
"6212",1399,2,349
"6213",1399,3,393
"6214",1400,1,321
"6215",1400,2,326
"6216",1400,3,327
"6217",1400,4,376
"6218",1401,1,443
"6219",1401,2,413
"6220",1401,3,405
"6221",1401,4,420
"6222",1402,1,321
"6223",1402,2,326
"6224",1402,3,286
"6225",1402,4,296
"6226",1402,5,301
"6227",1403,1,298
"6228",1403,2,277
"6229",1403,3,248
"6230",1403,4,253
"6231",1404,1,392
"6232",1404,2,397
"6233",1404,3,402
"6234",1404,4,286
"6235",1404,5,296
"6236",1404,6,299
"6237",1405,1,441
"6238",1405,2,370
"6239",1405,3,342
"6240",1405,4,334
"6241",1405,5,251
"6242",1405,6,253
"6243",1406,1,392
"6244",1406,2,397
"6245",1406,3,398
"6246",1406,4,447
"6247",1407,1,321
"6248",1407,2,326
"6249",1407,3,327
"6250",1407,4,376
"6251",1408,1,273
"6252",1408,2,248
"6253",1408,3,253
"6254",1409,1,372
"6255",1409,2,342
"6256",1409,3,334
"6257",1409,4,251
"6258",1409,5,246
"6259",1410,1,392
"6260",1410,2,397
"6261",1410,3,398
"6262",1410,4,447
"6263",1411,1,392
"6264",1411,2,397
"6265",1411,3,402
"6266",1411,4,327
"6267",1411,5,311
"6268",1411,6,299
"6269",1412,1,252
"6270",1412,2,249
"6271",1412,3,349
"6272",1412,4,420
"6273",1413,1,245
"6274",1413,2,247
"6275",1413,3,296
"6276",1413,4,299
"6277",1414,1,392
"6278",1414,2,397
"6279",1414,3,402
"6280",1414,4,327
"6281",1414,5,376
"6282",1415,1,392
"6283",1415,2,397
"6284",1415,3,402
"6285",1415,4,327
"6286",1415,5,311
"6287",1415,6,299
"6288",1416,1,245
"6289",1416,2,247
"6290",1416,3,275
"6291",1416,4,327
"6292",1416,5,371
"6293",1416,6,447
"6294",1417,1,392
"6295",1417,2,421
"6296",1417,3,326
"6297",1417,4,286
"6298",1417,5,296
"6299",1417,6,301
"6300",1418,1,441
"6301",1418,2,370
"6302",1418,3,342
"6303",1418,4,286
"6304",1418,5,276
"6305",1419,1,392
"6306",1419,2,421
"6307",1419,3,326
"6308",1419,4,327
"6309",1419,5,311
"6310",1419,6,299
"6311",1420,1,321
"6312",1420,2,326
"6313",1420,3,327
"6314",1420,4,311
"6315",1420,5,299
"6316",1421,1,273
"6317",1421,2,248
"6318",1421,3,249
"6319",1421,4,322
"6320",1422,1,321
"6321",1422,2,326
"6322",1422,3,327
"6323",1422,4,376
"6324",1423,1,441
"6325",1423,2,413
"6326",1423,3,400
"6327",1424,1,321
"6328",1424,2,349
"6329",1424,3,397
"6330",1424,4,398
"6331",1424,5,447
"6332",1425,1,245
"6333",1425,2,247
"6334",1425,3,296
"6335",1425,4,299
"6336",1426,1,245
"6337",1426,2,247
"6338",1426,3,296
"6339",1426,4,300
"6340",1426,5,371
"6341",1426,6,447
"6342",1427,1,245
"6343",1427,2,247
"6344",1427,3,296
"6345",1427,4,301
"6346",1428,1,298
"6347",1428,2,300
"6348",1428,3,342
"6349",1428,4,334
"6350",1428,5,349
"6351",1428,6,420
"6352",1429,1,321
"6353",1429,2,251
"6354",1429,3,247
"6355",1429,4,296
"6356",1429,5,299
"6357",1430,1,392
"6358",1430,2,397
"6359",1430,3,402
"6360",1430,4,286
"6361",1430,5,296
"6362",1430,6,299
"6363",1431,1,273
"6364",1431,2,248
"6365",1431,3,246
"6366",1432,1,273
"6367",1432,2,275
"6368",1432,3,329
"6369",1432,4,398
"6370",1432,5,442
"6371",1433,1,252
"6372",1433,2,249
"6373",1433,3,349
"6374",1433,4,420
"6375",1434,1,409
"6376",1434,2,398
"6377",1434,3,447
"6378",1435,1,321
"6379",1435,2,326
"6380",1435,3,327
"6381",1435,4,376
"6382",1436,1,302
"6383",1436,2,300
"6384",1436,3,371
"6385",1436,4,447
"6386",1437,1,321
"6387",1437,2,326
"6388",1437,3,327
"6389",1437,4,376
"6390",1438,1,298
"6391",1438,2,300
"6392",1438,3,371
"6393",1438,4,442
"6394",1439,1,443
"6395",1439,2,413
"6396",1439,3,405
"6397",1439,4,421
"6398",1439,5,322
"6399",1440,1,321
"6400",1440,2,326
"6401",1440,3,329
"6402",1440,4,398
"6403",1440,5,447
"6404",1441,1,245
"6405",1441,2,247
"6406",1441,3,275
"6407",1441,4,327
"6408",1441,5,371
"6409",1441,6,447
"6410",1442,1,252
"6411",1442,2,246
"6412",1443,1,252
"6413",1443,2,247
"6414",1443,3,275
"6415",1443,4,327
"6416",1443,5,371
"6417",1443,6,447
"6418",1444,1,430
"6419",1444,2,397
"6420",1444,3,398
"6421",1444,4,370
"6422",1444,5,376
"6423",1445,1,245
"6424",1445,2,247
"6425",1445,3,296
"6426",1445,4,300
"6427",1445,5,376
"6428",1446,1,443
"6429",1446,2,370
"6430",1446,3,342
"6431",1446,4,334
"6432",1446,5,322
"6433",1447,1,298
"6434",1447,2,300
"6435",1447,3,371
"6436",1447,4,442
"6437",1448,1,252
"6438",1448,2,247
"6439",1448,3,296
"6440",1448,4,301
"6441",1449,1,321
"6442",1449,2,349
"6443",1449,3,397
"6444",1449,4,398
"6445",1449,5,447
"6446",1450,1,392
"6447",1450,2,397
"6448",1450,3,402
"6449",1450,4,327
"6450",1450,5,376
"6451",1451,1,392
"6452",1451,2,397
"6453",1451,3,398
"6454",1451,4,447
"6455",1452,1,392
"6456",1452,2,397
"6457",1452,3,398
"6458",1452,4,447
"6459",1453,1,409
"6460",1453,2,402
"6461",1453,3,286
"6462",1453,4,296
"6463",1453,5,299
"6464",1454,1,252
"6465",1454,2,247
"6466",1454,3,296
"6467",1454,4,299
"6468",1455,1,245
"6469",1455,2,247
"6470",1455,3,296
"6471",1455,4,299
"6472",1456,1,443
"6473",1456,2,413
"6474",1456,3,405
"6475",1456,4,420
"6476",1457,1,321
"6477",1457,2,326
"6478",1457,3,327
"6479",1457,4,376
"6480",1458,1,372
"6481",1458,2,342
"6482",1458,3,286
"6483",1458,4,276
"6484",1459,1,409
"6485",1459,2,405
"6486",1459,3,393
"6487",1460,1,443
"6488",1460,2,370
"6489",1460,3,311
"6490",1460,4,301
"6491",1461,1,392
"6492",1461,2,397
"6493",1461,3,398
"6494",1461,4,370
"6495",1461,5,311
"6496",1461,6,301
"6497",1462,1,273
"6498",1462,2,296
"6499",1462,3,301
"6500",1463,1,245
"6501",1463,2,247
"6502",1463,3,296
"6503",1463,4,300
"6504",1463,5,376
"6505",1464,1,321
"6506",1464,2,251
"6507",1464,3,246
"6508",1465,1,245
"6509",1465,2,247
"6510",1465,3,296
"6511",1465,4,300
"6512",1465,5,371
"6513",1465,6,447
"6514",1466,1,392
"6515",1466,2,397
"6516",1466,3,398
"6517",1466,4,447
"6518",1467,1,443
"6519",1467,2,413
"6520",1467,3,402
"6521",1467,4,334
"6522",1467,5,251
"6523",1467,6,253
"6524",1468,1,372
"6525",1468,2,342
"6526",1468,3,334
"6527",1468,4,251
"6528",1468,5,247
"6529",1468,6,276
"6530",1469,1,245
"6531",1469,2,249
"6532",1469,3,326
"6533",1469,4,327
"6534",1469,5,376
"6535",1470,1,321
"6536",1470,2,326
"6537",1470,3,327
"6538",1470,4,311
"6539",1470,5,299
"6540",1471,1,252
"6541",1471,2,247
"6542",1471,3,275
"6543",1471,4,329
"6544",1471,5,398
"6545",1471,6,447
"6546",1472,1,443
"6547",1472,2,370
"6548",1472,3,342
"6549",1472,4,334
"6550",1472,5,251
"6551",1472,6,246
"6552",1473,1,245
"6553",1473,2,249
"6554",1473,3,326
"6555",1473,4,327
"6556",1473,5,376
"6557",1474,1,302
"6558",1474,2,277
"6559",1474,3,275
"6560",1474,4,329
"6561",1474,5,400
"6562",1475,1,245
"6563",1475,2,247
"6564",1475,3,296
"6565",1475,4,299
"6566",1476,1,321
"6567",1476,2,349
"6568",1476,3,393
"6569",1477,1,321
"6570",1477,2,326
"6571",1477,3,327
"6572",1477,4,311
"6573",1477,5,299
"6574",1478,1,245
"6575",1478,2,249
"6576",1478,3,349
"6577",1478,4,393
"6578",1479,1,245
"6579",1479,2,247
"6580",1479,3,275
"6581",1479,4,327
"6582",1479,5,371
"6583",1479,6,447
"6584",1480,1,252
"6585",1480,2,247
"6586",1480,3,296
"6587",1480,4,301
"6588",1481,1,441
"6589",1481,2,370
"6590",1481,3,311
"6591",1481,4,301
"6592",1482,1,321
"6593",1482,2,326
"6594",1482,3,327
"6595",1482,4,371
"6596",1482,5,447
"6597",1483,1,245
"6598",1483,2,249
"6599",1483,3,322
"6600",1484,1,430
"6601",1484,2,397
"6602",1484,3,402
"6603",1484,4,327
"6604",1484,5,376
"6605",1485,1,443
"6606",1485,2,370
"6607",1485,3,311
"6608",1485,4,277
"6609",1485,5,276
"6610",1486,1,441
"6611",1486,2,370
"6612",1486,3,311
"6613",1486,4,301
"6614",1487,1,441
"6615",1487,2,447
"6616",1488,1,392
"6617",1488,2,397
"6618",1488,3,398
"6619",1488,4,447
"6620",1489,1,321
"6621",1489,2,326
"6622",1489,3,327
"6623",1489,4,376
"6624",1490,1,443
"6625",1490,2,413
"6626",1490,3,405
"6627",1490,4,393
"6628",1491,1,302
"6629",1491,2,277
"6630",1491,3,248
"6631",1491,4,253
"6632",1492,1,321
"6633",1492,2,326
"6634",1492,3,329
"6635",1492,4,398
"6636",1492,5,447
"6637",1493,1,321
"6638",1493,2,326
"6639",1493,3,286
"6640",1493,4,296
"6641",1493,5,299
"6642",1494,1,321
"6643",1494,2,326
"6644",1494,3,329
"6645",1494,4,400
"6646",1495,1,298
"6647",1495,2,300
"6648",1495,3,376
"6649",1496,1,252
"6650",1496,2,249
"6651",1496,3,349
"6652",1496,4,420
"6653",1497,1,245
"6654",1497,2,247
"6655",1497,3,275
"6656",1497,4,327
"6657",1497,5,376
"6658",1498,1,443
"6659",1498,2,413
"6660",1498,3,405
"6661",1498,4,393
"6662",1499,1,298
"6663",1499,2,300
"6664",1499,3,342
"6665",1499,4,334
"6666",1499,5,322
"6667",1500,1,321
"6668",1500,2,326
"6669",1500,3,327
"6670",1500,4,376
"6671",1501,1,245
"6672",1501,2,247
"6673",1501,3,296
"6674",1501,4,300
"6675",1501,5,376
"6676",1502,1,321
"6677",1502,2,326
"6678",1502,3,327
"6679",1502,4,376
"6680",1503,1,321
"6681",1503,2,349
"6682",1503,3,420
"6683",1504,1,392
"6684",1504,2,397
"6685",1504,3,398
"6686",1504,4,447
"6687",1505,1,430
"6688",1505,2,397
"6689",1505,3,398
"6690",1505,4,370
"6691",1505,5,311
"6692",1505,6,301
"6693",1506,1,302
"6694",1506,2,300
"6695",1506,3,371
"6696",1506,4,442
"6697",1507,1,372
"6698",1507,2,311
"6699",1507,3,301
"6700",1508,1,321
"6701",1508,2,251
"6702",1508,3,246
"6703",1509,1,245
"6704",1509,2,247
"6705",1509,3,275
"6706",1509,4,329
"6707",1509,5,398
"6708",1509,6,447
"6709",1510,1,321
"6710",1510,2,349
"6711",1510,3,393
"6712",1511,1,392
"6713",1511,2,421
"6714",1511,3,326
"6715",1511,4,327
"6716",1511,5,376
"6717",1512,1,321
"6718",1512,2,349
"6719",1512,3,397
"6720",1512,4,398
"6721",1512,5,447
"6722",1513,1,443
"6723",1513,2,413
"6724",1513,3,405
"6725",1513,4,420
"6726",1514,1,273
"6727",1514,2,275
"6728",1514,3,334
"6729",1514,4,322
"6730",1515,1,392
"6731",1515,2,397
"6732",1515,3,398
"6733",1515,4,447
"6734",1516,1,245
"6735",1516,2,247
"6736",1516,3,296
"6737",1516,4,299
"6738",1517,1,302
"6739",1517,2,277
"6740",1517,3,248
"6741",1517,4,253
"6742",1518,1,392
"6743",1518,2,397
"6744",1518,3,402
"6745",1518,4,327
"6746",1518,5,376
"6747",1519,1,430
"6748",1519,2,397
"6749",1519,3,398
"6750",1519,4,442
"6751",1520,1,252
"6752",1520,2,247
"6753",1520,3,275
"6754",1520,4,329
"6755",1520,5,400
"6756",1521,1,321
"6757",1521,2,349
"6758",1521,3,397
"6759",1521,4,400
"6760",1522,1,441
"6761",1522,2,413
"6762",1522,3,400
"6763",1523,1,409
"6764",1523,2,398
"6765",1523,3,370
"6766",1523,4,376
"6767",1524,1,441
"6768",1524,2,370
"6769",1524,3,311
"6770",1524,4,301
"6771",1525,1,372
"6772",1525,2,371
"6773",1525,3,447
"6774",1526,1,392
"6775",1526,2,397
"6776",1526,3,402
"6777",1526,4,334
"6778",1526,5,251
"6779",1526,6,253
"6780",1527,1,441
"6781",1527,2,370
"6782",1527,3,342
"6783",1527,4,334
"6784",1527,5,251
"6785",1527,6,246
"6786",1528,1,392
"6787",1528,2,421
"6788",1528,3,326
"6789",1528,4,327
"6790",1528,5,376
"6791",1529,1,443
"6792",1529,2,370
"6793",1529,3,311
"6794",1529,4,277
"6795",1529,5,276
"6796",1530,1,392
"6797",1530,2,397
"6798",1530,3,398
"6799",1530,4,447
"6800",1531,1,392
"6801",1531,2,397
"6802",1531,3,398
"6803",1531,4,447
"6804",1532,1,321
"6805",1532,2,251
"6806",1532,3,253
"6807",1533,1,302
"6808",1533,2,277
"6809",1533,3,276
"6810",1534,1,392
"6811",1534,2,421
"6812",1534,3,326
"6813",1534,4,327
"6814",1534,5,376
"6815",1535,1,430
"6816",1535,2,421
"6817",1535,3,326
"6818",1535,4,286
"6819",1535,5,296
"6820",1535,6,301
"6821",1536,1,321
"6822",1536,2,326
"6823",1536,3,327
"6824",1536,4,371
"6825",1536,5,447
"6826",1537,1,392
"6827",1537,2,397
"6828",1537,3,398
"6829",1537,4,370
"6830",1537,5,311
"6831",1537,6,299
"6832",1538,1,372
"6833",1538,2,371
"6834",1538,3,413
"6835",1538,4,405
"6836",1538,5,393
"6837",1539,1,392
"6838",1539,2,397
"6839",1539,3,398
"6840",1539,4,447
"6841",1540,1,273
"6842",1540,2,296
"6843",1540,3,300
"6844",1540,4,376
"6845",1541,1,321
"6846",1541,2,326
"6847",1541,3,286
"6848",1541,4,296
"6849",1541,5,301
"6850",1542,1,392
"6851",1542,2,397
"6852",1542,3,398
"6853",1542,4,447
"6854",1543,1,321
"6855",1543,2,349
"6856",1543,3,420
"6857",1544,1,409
"6858",1544,2,402
"6859",1544,3,286
"6860",1544,4,296
"6861",1544,5,301
"6862",1545,1,409
"6863",1545,2,405
"6864",1545,3,421
"6865",1545,4,322
"6866",1546,1,392
"6867",1546,2,397
"6868",1546,3,398
"6869",1546,4,447
"6870",1547,1,321
"6871",1547,2,326
"6872",1547,3,327
"6873",1547,4,376
"6874",1548,1,245
"6875",1548,2,247
"6876",1548,3,296
"6877",1548,4,299
"6878",1549,1,430
"6879",1549,2,397
"6880",1549,3,398
"6881",1549,4,370
"6882",1549,5,311
"6883",1549,6,301
"6884",1550,1,321
"6885",1550,2,326
"6886",1550,3,286
"6887",1550,4,296
"6888",1550,5,301
"6889",1551,1,298
"6890",1551,2,300
"6891",1551,3,342
"6892",1551,4,334
"6893",1551,5,322
"6894",1552,1,302
"6895",1552,2,277
"6896",1552,3,248
"6897",1552,4,253
"6898",1553,1,298
"6899",1553,2,277
"6900",1553,3,248
"6901",1553,4,249
"6902",1553,5,349
"6903",1553,6,420
"6904",1554,1,321
"6905",1554,2,326
"6906",1554,3,327
"6907",1554,4,376
"6908",1555,1,298
"6909",1555,2,277
"6910",1555,3,248
"6911",1555,4,246
"6912",1556,1,298
"6913",1556,2,300
"6914",1556,3,371
"6915",1556,4,442
"6916",1557,1,409
"6917",1557,2,398
"6918",1557,3,442
"6919",1558,1,245
"6920",1558,2,247
"6921",1558,3,296
"6922",1558,4,299
"6923",1559,1,372
"6924",1559,2,311
"6925",1559,3,277
"6926",1559,4,248
"6927",1559,5,253
"6928",1560,1,441
"6929",1560,2,370
"6930",1560,3,311
"6931",1560,4,301
"6932",1561,1,273
"6933",1561,2,296
"6934",1561,3,301
"6935",1562,1,372
"6936",1562,2,342
"6937",1562,3,286
"6938",1562,4,248
"6939",1562,5,253
"6940",1563,1,430
"6941",1563,2,397
"6942",1563,3,400
"6943",1564,1,273
"6944",1564,2,275
"6945",1564,3,329
"6946",1564,4,400
"6947",1565,1,302
"6948",1565,2,301
"6949",1566,1,245
"6950",1566,2,247
"6951",1566,3,275
"6952",1566,4,329
"6953",1566,5,398
"6954",1566,6,447
"6955",1567,1,321
"6956",1567,2,326
"6957",1567,3,327
"6958",1567,4,371
"6959",1567,5,442
"6960",1568,1,372
"6961",1568,2,342
"6962",1568,3,334
"6963",1568,4,322
"6964",1569,1,392
"6965",1569,2,397
"6966",1569,3,402
"6967",1569,4,327
"6968",1569,5,311
"6969",1569,6,299
"6970",1570,1,430
"6971",1570,2,421
"6972",1570,3,322
"6973",1571,1,245
"6974",1571,2,247
"6975",1571,3,296
"6976",1571,4,299
"6977",1572,1,443
"6978",1572,2,413
"6979",1572,3,405
"6980",1572,4,420
"6981",1573,1,245
"6982",1573,2,247
"6983",1573,3,275
"6984",1573,4,329
"6985",1573,5,398
"6986",1573,6,447
"6987",1574,1,245
"6988",1574,2,247
"6989",1574,3,296
"6990",1574,4,300
"6991",1574,5,376
"6992",1575,1,321
"6993",1575,2,251
"6994",1575,3,247
"6995",1575,4,296
"6996",1575,5,299
"6997",1576,1,409
"6998",1576,2,402
"6999",1576,3,286
"7000",1576,4,296
"7001",1576,5,301
"7002",1577,1,430
"7003",1577,2,393
"7004",1578,1,392
"7005",1578,2,421
"7006",1578,3,326
"7007",1578,4,327
"7008",1578,5,376
"7009",1579,1,392
"7010",1579,2,397
"7011",1579,3,402
"7012",1579,4,286
"7013",1579,5,296
"7014",1579,6,299
"7015",1580,1,392
"7016",1580,2,397
"7017",1580,3,398
"7018",1580,4,447
"7019",1581,1,321
"7020",1581,2,349
"7021",1581,3,397
"7022",1581,4,398
"7023",1581,5,447
"7024",1582,1,392
"7025",1582,2,397
"7026",1582,3,402
"7027",1582,4,327
"7028",1582,5,311
"7029",1582,6,299
"7030",1583,1,298
"7031",1583,2,300
"7032",1583,3,376
"7033",1584,1,245
"7034",1584,2,247
"7035",1584,3,296
"7036",1584,4,299
"7037",1585,1,302
"7038",1585,2,300
"7039",1585,3,371
"7040",1585,4,442
"7041",1586,1,321
"7042",1586,2,349
"7043",1586,3,397
"7044",1586,4,398
"7045",1586,5,442
"7046",1587,1,409
"7047",1587,2,405
"7048",1587,3,393
"7049",1588,1,392
"7050",1588,2,397
"7051",1588,3,398
"7052",1588,4,370
"7053",1588,5,376
"7054",1589,1,245
"7055",1589,2,247
"7056",1589,3,296
"7057",1589,4,299
"7058",1590,1,392
"7059",1590,2,397
"7060",1590,3,400
"7061",1591,1,392
"7062",1591,2,397
"7063",1591,3,402
"7064",1591,4,327
"7065",1591,5,376
"7066",1592,1,321
"7067",1592,2,326
"7068",1592,3,329
"7069",1592,4,398
"7070",1592,5,447
"7071",1593,1,245
"7072",1593,2,247
"7073",1593,3,275
"7074",1593,4,327
"7075",1593,5,371
"7076",1593,6,447
"7077",1594,1,321
"7078",1594,2,326
"7079",1594,3,327
"7080",1594,4,376
"7081",1595,1,430
"7082",1595,2,421
"7083",1595,3,326
"7084",1595,4,286
"7085",1595,5,296
"7086",1595,6,301
"7087",1596,1,441
"7088",1596,2,413
"7089",1596,3,400
"7090",1597,1,372
"7091",1597,2,311
"7092",1597,3,277
"7093",1597,4,248
"7094",1597,5,253
"7095",1598,1,441
"7096",1598,2,370
"7097",1598,3,342
"7098",1598,4,286
"7099",1598,5,296
"7100",1598,6,299
"7101",1599,1,392
"7102",1599,2,397
"7103",1599,3,398
"7104",1599,4,370
"7105",1599,5,311
"7106",1599,6,299
"7107",1600,1,321
"7108",1600,2,326
"7109",1600,3,327
"7110",1600,4,376
"7111",1601,1,392
"7112",1601,2,397
"7113",1601,3,398
"7114",1601,4,370
"7115",1601,5,311
"7116",1601,6,299
"7117",1602,1,321
"7118",1602,2,326
"7119",1602,3,327
"7120",1602,4,376
"7121",1603,1,252
"7122",1603,2,247
"7123",1603,3,276
"7124",1604,1,321
"7125",1604,2,251
"7126",1604,3,253
"7127",1605,1,302
"7128",1605,2,277
"7129",1605,3,248
"7130",1605,4,246
"7131",1606,1,392
"7132",1606,2,397
"7133",1606,3,398
"7134",1606,4,447
"7135",1607,1,245
"7136",1607,2,247
"7137",1607,3,296
"7138",1607,4,300
"7139",1607,5,371
"7140",1607,6,447
"7141",1608,1,372
"7142",1608,2,311
"7143",1608,3,277
"7144",1608,4,276
"7145",1609,1,245
"7146",1609,2,247
"7147",1609,3,275
"7148",1609,4,329
"7149",1609,5,398
"7150",1609,6,447
"7151",1610,1,321
"7152",1610,2,326
"7153",1610,3,329
"7154",1610,4,398
"7155",1610,5,447
"7156",1611,1,392
"7157",1611,2,397
"7158",1611,3,398
"7159",1611,4,447
"7160",1612,1,321
"7161",1612,2,326
"7162",1612,3,327
"7163",1612,4,376
"7164",1613,1,245
"7165",1613,2,247
"7166",1613,3,296
"7167",1613,4,301
"7168",1614,1,441
"7169",1614,2,413
"7170",1614,3,405
"7171",1614,4,393
"7172",1615,1,409
"7173",1615,2,398
"7174",1615,3,442
"7175",1616,1,302
"7176",1616,2,300
"7177",1616,3,371
"7178",1616,4,442
"7179",1617,1,321
"7180",1617,2,326
"7181",1617,3,327
"7182",1617,4,376
"7183",1618,1,245
"7184",1618,2,247
"7185",1618,3,296
"7186",1618,4,301
"7187",1619,1,321
"7188",1619,2,251
"7189",1619,3,246
"7190",1620,1,298
"7191",1620,2,300
"7192",1620,3,371
"7193",1620,4,413
"7194",1620,5,400
"7195",1621,1,302
"7196",1621,2,300
"7197",1621,3,342
"7198",1621,4,334
"7199",1621,5,349
"7200",1621,6,420
"7201",1622,1,321
"7202",1622,2,326
"7203",1622,3,327
"7204",1622,4,376
"7205",1623,1,252
"7206",1623,2,249
"7207",1623,3,349
"7208",1623,4,420
"7209",1624,1,245
"7210",1624,2,247
"7211",1624,3,296
"7212",1624,4,300
"7213",1624,5,371
"7214",1624,6,447
"7215",1625,1,441
"7216",1625,2,413
"7217",1625,3,402
"7218",1625,4,334
"7219",1625,5,322
"7220",1626,1,302
"7221",1626,2,300
"7222",1626,3,371
"7223",1626,4,447
"7224",1627,1,392
"7225",1627,2,421
"7226",1627,3,326
"7227",1627,4,286
"7228",1627,5,276
"7229",1628,1,321
